28	49	44	88
4	34	3	38
100	64	95	73
25	83	40	19
43	29	5	15
23	43	49	5
72	96	57	20
7	60	66	59
29	86	28	8
63	74	87	88
14	29	22	30
31	14	60	12
54	34	76	51
66	70	76	1
98	95	84	6
9	35	19	33
85	47	69	73
62	56	52	88
2	3	21	33
54	72	11	57
99	8	90	82
25	19	44	18
68	59	95	90
49	96	52	88
55	40	36	41
66	83	91	84
81	61	93	52
13	48	59	39
86	62	49	52
25	97	46	12
50	65	52	57
9	34	21	46
72	61	51	52
10	16	49	82
30	65	97	73
23	10	40	64
68	100	86	38
50	16	95	41
77	53	57	85
1	42	39	24
63	70	51	96
92	78	29	87
7	99	59	70
34	58	38	15
75	28	97	51
92	99	70	20
25	16	36	6
14	31	77	33
19	41	90	18
9	40	58	21
23	31	10	44
26	7	100	27
9	36	46	20
61	51	84	91
63	34	98	91
49	41	15	1
55	10	80	90
80	29	87	88
14	32	38	22
37	34	28	59
77	62	90	20
68	37	74	91
75	53	86	90
47	36	95	22
23	32	64	11
32	81	94	91
92	74	70	5
63	69	82	33
26	48	64	1
55	77	36	97
75	80	97	90
35	42	39	6
14	17	49	41
50	19	12	24
37	49	44	88
78	66	49	85
26	9	8	41
63	77	93	57
23	5	33	82
42	53	44	45
83	67	51	15
86	95	44	73
47	27	38	44
9	92	11	30
16	36	39	18
92	77	86	81
100	61	96	57
50	32	21	24
37	25	48	5
63	77	80	3
14	40	15	24
100	69	93	76
75	100	81	52
83	2	11	5
100	69	28	59
63	9	60	65
23	34	40	56
71	2	72	87
34	2	65	49
71	83	90	18
14	83	61	52
14	19	15	38
13	27	44	88
25	3	40	24
71	35	38	30
4	55	19	41
71	14	69	65
59	51	79	21
26	25	34	24
55	72	91	84
28	16	59	49
78	31	59	76
75	78	74	62
83	40	99	70
87	97	79	1
78	81	97	76
100	86	36	96
9	19	15	41
55	66	50	79
60	74	56	73
71	83	87	56
31	5	15	1
87	65	64	85
77	72	93	73
47	21	6	20
23	42	2	44
2	27	16	36
7	54	78	80
55	72	57	12
26	31	97	38
23	26	44	1
35	42	5	39
4	35	60	21
63	53	72	65
45	41	46	12
11	8	12	73
84	5	12	1
37	9	48	85
55	99	76	57
78	77	82	57
75	35	95	91
75	83	41	73
71	16	94	85
43	13	5	15
43	60	72	59
50	17	59	44
53	93	96	44
32	10	28	21
13	50	81	21
23	61	76	91
47	42	8	51
23	40	49	15
98	99	64	70
13	29	49	15
77	69	80	94
13	34	69	1
24	43	67	30
9	36	38	1
14	3	72	5
23	78	65	57
91	22	33	1
62	79	96	85
18	49	12	46
78	100	31	73
66	72	59	96
9	69	8	44
23	8	33	73
81	93	51	91
75	59	79	84
55	79	88	33
78	60	74	84
4	3	62	24
98	40	48	18
4	29	22	1
68	4	67	76
77	16	11	1
43	67	64	59
50	72	17	33
55	83	62	95
7	3	16	18
43	20	37	30
83	5	82	73
100	99	64	79
14	78	42	30
83	96	91	57
86	41	22	30
9	55	58	74
35	50	2	39
47	40	16	85
23	68	90	85
4	53	98	96
7	42	59	22
54	35	87	51
30	40	5	18
25	34	5	18
9	47	46	30
23	8	33	1
43	47	13	65
54	55	81	52
7	54	89	93
23	50	34	94
68	83	53	99
14	70	39	20
35	17	79	39
42	3	11	41
24	19	97	45
55	81	89	99
69	58	39	82
37	4	44	24
4	5	8	45
42	61	36	33
47	32	34	27
13	29	44	30
68	60	19	62
60	62	52	90
80	40	48	21
78	31	89	65
80	93	56	70
43	8	44	73
92	31	77	95
67	36	79	57
32	27	39	30
13	14	94	41
43	36	8	22
37	29	2	38
14	32	42	100
66	89	62	85
51	79	90	15
4	53	93	57
66	58	52	91
61	59	94	85
63	69	38	85
100	67	99	39
98	67	69	76
34	81	72	73
23	61	11	33
67	72	52	20
80	81	62	96
68	78	98	58
54	77	94	73
54	55	77	62
100	58	15	82
83	81	79	90
2	48	39	85
50	17	48	57
43	3	27	41
43	47	2	46
75	81	56	73
91	34	44	30
63	83	81	21
31	28	62	41
14	2	95	15
1	28	38	30
11	79	38	39
16	39	15	1
4	19	97	1
47	13	42	95
77	62	11	51
31	34	81	22
23	4	13	48
83	19	94	90
67	79	8	57
18	74	36	20
4	10	6	1
7	17	21	24
71	83	74	79
60	16	22	30
23	83	22	46
36	17	38	20
10	34	99	38
92	86	69	56
35	61	62	82
43	29	59	20
37	42	86	21
25	95	39	12
29	16	15	18
60	81	89	49
52	29	44	6
78	62	76	96
63	29	52	82
43	66	61	52
32	19	11	21
79	76	57	8
78	74	93	56
37	29	2	81
29	62	79	88
75	74	57	85
35	34	19	44
23	86	19	49
71	42	41	33
86	56	95	82
83	66	28	56
97	21	22	18
7	41	22	38
7	63	98	90
81	56	51	21
26	42	59	18
78	14	59	95
11	8	38	22
14	13	10	29
26	31	50	85
78	29	94	85
55	74	72	46
47	92	50	42
37	14	3	11
99	79	12	73
32	28	93	6
63	55	96	22
86	98	74	91
78	35	3	1
26	9	7	69
43	40	87	38
25	55	83	72
50	55	2	6
63	100	77	74
14	92	5	20
72	56	70	6
68	50	77	97
29	11	97	22
13	35	16	46
23	92	98	85
53	67	81	76
35	66	40	20
64	87	91	45
68	75	79	51
14	29	2	96
93	96	22	73
32	27	79	21
92	66	93	91
55	3	5	46
20	59	39	45
43	92	50	3
18	58	5	30
9	60	81	94
9	75	22	30
55	99	64	11
1	78	94	85
3	61	65	62
26	60	59	51
2	59	49	45
72	11	46	18
67	36	39	20
13	78	16	5
69	89	48	95
26	34	11	22
29	16	8	30
8	49	38	30
10	53	61	91
92	60	66	11
86	99	93	65
43	98	74	57
60	98	72	97
23	25	74	28
54	77	72	85
43	13	14	24
68	86	95	11
31	67	93	79
23	54	14	48
34	2	91	18
77	86	87	73
72	61	56	12
43	58	95	82
71	37	38	12
65	94	8	73
47	14	35	19
23	2	3	21
92	100	86	30
68	86	70	79
14	2	94	6
34	77	41	6
26	59	97	76
18	37	39	1
29	16	8	44
42	19	93	45
26	8	44	30
100	96	90	38
9	70	90	52
89	93	76	85
23	10	48	44
43	68	31	22
100	19	33	18
54	72	62	33
78	17	39	33
78	28	16	15
54	93	91	6
7	25	48	44
43	17	44	24
13	19	8	39
63	17	97	90
100	60	72	95
47	31	29	98
78	60	77	51
9	2	94	24
25	34	33	30
14	75	22	46
80	74	8	73
66	40	97	85
42	99	16	30
68	2	99	51
69	51	79	8
40	67	11	8
42	22	38	24
12	75	33	1
77	95	97	57
14	50	17	46
4	75	60	72
47	9	74	18
55	66	74	94
7	50	81	3
73	77	76	85
63	9	89	67
37	13	34	19
24	31	74	45
25	61	74	73
26	95	21	24
47	4	56	6
68	94	51	52
31	35	3	57
10	93	87	97
7	98	36	15
23	62	59	96
92	86	65	62
63	31	35	2
54	60	57	90
99	64	62	1
50	16	11	51
25	35	22	12
31	10	16	73
34	70	15	6
1	14	35	30
83	61	62	88
43	15	21	22
42	96	91	73
43	34	36	18
42	66	3	48
4	36	38	96
64	62	51	84
9	47	81	38
61	38	44	12
71	55	65	88
30	47	13	18
37	100	19	22
80	67	28	52
55	81	65	82
1	83	84	73
78	60	76	45
60	67	64	20
42	17	5	21
7	25	2	96
23	9	50	18
42	86	27	36
66	77	27	85
54	50	83	96
68	77	86	36
7	15	39	18
55	94	82	57
98	62	76	51
85	27	49	20
10	67	79	82
98	3	65	84
37	15	46	24
75	83	97	84
63	4	99	70
31	98	8	6
7	35	3	12
54	59	79	96
47	69	61	93
63	93	76	41
99	74	96	73
26	27	5	41
26	50	61	48
43	17	38	20
30	9	2	45
43	47	83	44
40	5	49	45
81	89	94	84
23	93	79	82
28	19	21	20
55	74	61	56
43	9	11	57
37	34	40	30
30	20	44	1
37	15	46	21
40	76	39	6
50	86	64	73
53	56	82	44
47	10	2	40
3	49	21	57
5	15	46	24
78	53	64	36
9	92	2	5
25	49	79	30
28	36	11	1
10	3	36	1
53	99	28	65
72	93	15	90
100	80	88	44
47	54	48	12
29	3	19	84
77	34	96	82
66	81	70	33
13	80	11	18
63	80	53	84
2	65	64	85
93	87	84	30
60	99	19	88
71	54	87	59
43	4	47	8
29	27	33	90
75	66	74	97
23	13	25	59
40	56	49	6
26	55	64	94
26	48	12	30
47	3	28	41
64	76	96	90
71	32	66	62
75	53	94	88
14	35	17	90
78	98	62	70
23	34	67	30
67	87	95	94
77	74	57	73
58	95	90	12
98	58	11	90
37	29	39	12
32	64	65	96
37	35	42	5
75	87	51	84
31	28	17	15
23	47	71	12
50	3	36	44
43	42	19	49
61	96	6	85
67	58	97	18
86	67	74	73
43	78	49	8
83	28	17	20
37	35	2	53
37	31	8	24
26	35	64	22
18	77	21	20
14	2	21	84
83	58	39	52
23	49	57	1
50	21	44	20
28	16	11	45
71	63	86	96
43	34	48	90
59	95	76	82
67	61	79	20
99	87	59	33
50	62	56	90
50	10	27	6
8	41	15	90
32	34	27	45
47	48	15	30
31	69	67	74
23	14	10	74
37	2	3	5
75	31	99	79
43	35	3	38
10	80	15	1
93	59	94	56
77	56	76	82
32	40	76	46
58	79	91	52
84	49	46	30
53	56	95	76
68	55	72	95
71	69	99	85
68	86	90	24
83	58	99	93
47	13	28	76
80	65	84	73
42	48	11	90
66	8	49	18
54	74	70	73
68	31	58	64
7	17	41	88
7	32	22	6
66	27	62	52
100	72	79	90
7	58	39	30
69	28	8	46
3	8	90	45
26	9	17	56
14	48	51	30
26	35	87	22
7	37	35	98
83	53	96	84
64	95	94	59
32	34	84	30
54	59	97	85
63	78	79	45
31	13	92	1
94	79	82	24
4	47	62	12
4	31	16	22
77	58	94	52
78	100	69	85
86	79	84	1
14	29	48	49
68	14	29	36
66	98	21	84
47	27	48	1
36	59	70	85
50	10	27	59
43	14	10	82
23	9	11	5
18	38	82	24
9	83	29	27
83	81	77	57
71	78	17	82
47	29	80	36
50	48	11	44
42	36	39	30
19	64	97	51
26	35	48	18
77	86	64	65
97	76	84	73
26	31	55	30
13	69	57	90
42	2	48	88
93	8	33	45
34	93	97	52
23	68	31	30
75	66	74	95
35	19	46	12
26	31	33	12
86	96	91	18
71	68	89	58
35	50	29	96
4	31	8	6
1	14	91	20
32	28	41	6
69	95	70	85
47	9	99	18
83	65	59	94
7	10	66	1
42	2	34	27
67	61	70	52
25	17	97	5
25	11	76	6
26	31	29	90
47	14	77	46
77	61	56	41
54	60	64	76
46	83	91	73
68	77	65	88
75	53	8	84
68	53	89	56
2	93	33	20
68	92	13	83
68	80	74	82
43	32	42	16
81	69	62	70
26	80	6	30
92	93	19	94
63	98	86	59
83	80	3	96
32	49	38	1
100	86	51	91
75	69	3	73
55	36	97	84
48	8	5	82
69	76	15	52
78	60	2	73
100	56	96	12
81	89	58	76
100	77	49	52
32	16	59	30
47	80	88	85
78	2	17	22
13	42	34	21
7	32	27	24
53	87	59	90
40	59	39	21
55	66	56	46
83	89	64	44
25	58	16	18
71	60	95	85
71	47	3	46
37	61	65	76
47	42	59	11
86	74	36	57
78	34	98	53
69	67	61	87
25	35	42	62
37	10	55	22
71	68	66	59
100	81	67	88
7	75	53	76
48	39	46	20
26	13	42	58
31	29	40	36
7	81	6	1
55	66	67	82
3	11	12	91
23	75	11	45
45	3	17	18
55	66	69	76
68	78	77	94
26	13	3	28
68	10	35	17
78	2	95	57
25	10	86	49
43	14	50	33
14	64	8	6
83	74	56	21
63	59	11	90
37	53	72	97
86	19	56	73
9	31	50	19
68	51	79	49
66	81	65	51
34	11	33	20
92	81	67	39
37	50	42	36
35	10	27	33
35	61	93	87
100	66	67	90
42	16	46	33
42	56	21	20
3	72	28	39
40	74	94	52
2	36	49	45
92	64	70	51
26	78	32	28
25	83	67	95
57	27	33	20
47	14	13	2
63	65	57	52
18	64	41	30
80	64	87	90
92	83	87	17
63	53	61	72
60	34	82	57
85	93	90	57
55	61	91	52
61	76	91	84
62	59	91	45
93	97	8	85
40	21	44	38
47	14	28	91
7	27	44	24
23	7	65	18
66	89	59	94
55	77	98	51
19	17	33	18
71	50	51	91
34	70	5	1
54	5	84	82
23	45	78	30
42	40	5	38
9	2	15	20
100	53	64	96
71	68	87	59
7	14	80	3
80	72	48	57
63	86	62	85
75	3	28	38
25	35	29	28
99	65	59	18
31	3	49	82
26	11	38	30
75	99	59	45
9	25	80	38
4	36	11	45
83	42	58	51
63	75	98	95
7	13	92	28
67	48	17	41
60	96	88	24
63	83	98	89
81	58	28	84
23	2	6	90
64	15	52	84
69	64	57	18
53	72	36	73
26	25	86	36
7	23	27	21
73	14	28	1
43	7	3	48
66	80	57	73
54	75	72	88
42	74	12	18
25	19	16	88
63	31	34	20
23	4	39	1
13	60	58	76
7	9	35	57
43	82	46	45
18	74	57	73
71	6	52	82
26	40	62	45
32	59	46	6
75	56	57	1
90	42	6	12
68	58	90	44
62	51	12	73
13	32	27	15
2	41	33	6
1	29	79	18
7	2	33	90
27	49	44	73
13	3	72	45
7	80	19	45
66	99	93	59
23	31	5	49
54	62	95	90
25	56	59	84
35	77	29	20
37	2	27	33
74	16	44	18
32	17	36	46
55	60	74	79
81	19	62	95
77	65	91	33
54	63	14	76
23	37	42	77
31	80	91	57
4	35	81	19
4	100	64	52
77	69	67	33
71	83	67	84
32	95	5	45
92	69	28	62
69	74	93	90
44	54	82	85
45	21	12	46
68	3	79	84
80	28	39	1
7	31	11	82
43	9	2	33
7	32	36	38
71	54	86	73
37	5	21	39
92	55	98	96
95	94	91	57
86	61	94	70
10	97	39	33
73	68	42	85
36	97	15	33
75	42	58	52
31	62	64	82
14	55	67	95
78	83	53	79
63	86	98	97
26	37	5	90
63	28	39	18
36	41	39	30
69	93	62	79
92	66	93	56
7	20	39	45
71	80	88	91
83	69	89	6
68	63	76	44
63	80	65	57
47	29	80	45
47	27	39	85
20	37	97	1
47	13	10	19
83	95	52	84
60	94	52	24
7	66	49	6
7	29	27	8
27	87	94	51
54	10	94	96
32	95	79	84
58	8	96	57
71	72	8	90
75	81	29	79
100	86	61	49
23	19	38	20
17	48	38	21
78	98	59	90
13	55	19	46
92	83	80	94
71	50	34	38
34	53	95	70
25	40	58	45
69	97	8	91
25	19	48	41
23	14	5	18
77	93	79	91
32	87	79	51
7	60	48	8
50	81	28	1
9	77	58	64
43	9	2	87
48	39	12	33
34	29	36	41
13	25	17	5
18	80	49	1
37	27	88	18
43	32	50	30
50	28	11	15
47	50	81	3
4	10	29	6
78	42	38	18
10	48	79	38
78	64	70	52
14	50	99	45
31	70	6	30
61	49	38	21
45	20	31	24
43	14	74	41
98	99	51	73
54	70	39	73
2	65	59	90
9	72	91	57
77	74	48	88
4	9	94	20
37	38	6	45
45	37	46	24
60	64	76	18
63	92	93	1
86	56	91	84
63	92	25	70
60	61	88	6
66	97	96	41
99	93	59	6
43	4	13	98
80	86	88	20
18	29	46	12
14	19	70	18
10	66	29	1
47	72	28	38
68	55	29	82
50	5	21	44
26	50	59	1
7	24	31	45
75	83	87	56
53	72	59	20
71	9	86	61
27	36	44	57
55	77	69	56
60	77	89	94
4	29	74	39
26	25	42	67
26	34	2	81
14	70	5	21
23	49	22	52
10	42	5	6
55	29	5	6
42	98	3	12
63	53	99	76
25	87	21	44
37	35	56	12
14	75	21	46
35	97	21	30
43	50	42	11
2	15	46	20
66	58	51	1
60	96	90	85
13	16	36	15
71	92	99	91
23	4	34	5
2	27	5	30
68	83	67	40
26	4	46	20
11	15	22	20
28	36	48	56
67	59	82	12
56	8	38	41
67	64	90	84
4	3	48	15
32	80	86	57
10	42	11	39
26	42	46	12
47	25	29	27
83	98	87	70
77	81	16	57
98	27	28	45
100	92	59	73
71	80	67	97
43	50	72	5
7	19	56	11
32	69	99	97
8	15	21	84
23	40	46	90
13	14	46	82
73	5	41	30
61	87	91	46
75	65	56	73
26	9	40	33
4	92	66	74
20	10	67	24
35	60	29	8
34	49	5	76
7	77	53	64
23	78	81	82
69	48	33	45
86	29	95	94
54	42	89	65
7	23	3	30
7	100	77	85
54	75	89	82
43	4	38	18
78	69	58	62
81	64	95	30
35	2	16	48
83	51	41	90
55	28	11	49
60	36	49	45
100	55	69	17
7	4	49	38
4	14	16	1
60	69	72	46
23	26	36	38
9	32	3	17
86	64	88	1
23	14	29	22
83	56	51	5
55	86	58	5
32	19	15	12
4	67	15	1
77	64	56	90
71	43	81	56
87	97	21	84
31	19	36	39
55	60	95	85
9	75	32	24
50	80	89	99
83	80	69	64
26	55	67	84
34	80	70	97
53	93	5	85
7	37	11	85
76	51	52	5
23	25	50	45
29	28	12	1
86	58	61	85
26	32	16	24
89	72	87	33
9	28	8	20
89	99	70	5
43	3	27	18
53	70	76	94
63	69	79	73
42	29	44	85
10	16	15	85
55	81	72	51
60	98	94	82
68	87	91	84
43	32	58	21
36	49	21	20
47	2	36	46
63	65	36	91
26	10	97	6
35	42	16	11
78	83	77	2
98	79	39	90
68	100	83	95
71	42	80	95
57	8	44	45
34	48	49	73
87	59	70	57
81	89	74	64
69	19	88	73
92	32	69	96
55	83	66	95
9	54	35	27
69	89	56	57
40	67	15	45
71	99	93	27
47	13	28	82
68	80	98	61
68	78	54	70
55	69	86	51
9	64	79	84
34	72	5	20
78	100	36	73
37	100	52	85
32	60	2	15
32	60	41	20
67	95	56	52
92	81	79	33
92	66	69	96
43	42	49	46
7	81	16	5
4	10	5	79
83	72	87	56
42	61	74	95
83	40	36	44
79	5	84	57
47	65	51	85
83	56	52	88
47	35	29	65
9	83	66	57
75	98	79	39
2	11	21	45
25	10	50	2
10	29	51	41
9	3	16	38
29	49	5	24
60	34	80	57
30	7	35	1
78	100	72	64
2	27	11	20
71	35	64	88
7	9	55	27
25	34	44	24
47	31	36	51
11	21	39	20
100	86	84	85
75	98	99	39
69	58	67	94
54	74	76	20
7	4	38	20
71	98	51	90
66	41	33	1
83	66	11	76
66	80	95	70
9	77	33	1
54	4	65	88
71	27	65	96
71	55	65	41
35	96	91	52
43	69	67	89
25	80	17	39
63	68	100	72
50	98	36	33
69	67	59	97
26	60	80	81
23	83	19	1
29	11	38	88
80	81	94	8
31	78	28	20
47	75	77	69
80	98	57	1
23	25	40	65
60	67	65	90
75	50	21	1
47	89	8	20
47	2	38	30
7	58	48	6
47	69	67	74
4	31	29	20
54	17	21	41
26	3	16	90
63	83	64	57
71	9	5	15
4	35	95	5
29	95	8	22
3	17	36	30
68	77	72	88
75	53	93	88
60	81	62	91
9	42	67	15
50	53	19	38
63	77	67	72
2	21	44	46
14	25	19	44
4	25	36	6
78	76	57	82
63	22	46	39
45	7	19	18
47	42	19	33
31	34	99	21
78	98	58	11
77	80	72	85
92	77	61	64
83	56	51	8
77	86	61	8
32	81	97	84
4	94	39	30
14	83	8	18
7	27	15	1
100	89	72	74
55	70	88	82
3	51	52	57
3	27	82	24
71	59	70	44
30	3	94	24
13	40	27	6
10	42	48	30
9	31	32	27
1	38	46	45
43	55	15	20
32	34	42	22
54	80	99	85
37	31	29	98
43	4	13	83
98	93	64	84
26	93	12	18
23	37	11	15
14	40	41	22
94	76	51	91
92	38	12	39
3	17	39	21
60	28	65	88
60	58	72	90
54	11	76	85
47	8	33	30
83	87	38	57
26	53	39	1
68	4	89	56
28	64	56	94
37	35	10	8
7	54	27	12
98	64	59	24
26	34	11	24
78	83	98	81
75	66	93	96
54	35	3	44
63	32	58	88
54	92	86	97
26	35	2	64
7	89	8	12
66	3	22	30
63	60	83	53
71	89	76	41
92	96	91	41
35	3	17	15
7	77	12	30
43	13	80	19
66	64	70	91
63	78	53	94
18	51	22	45
71	30	84	91
4	31	78	20
14	36	22	30
40	48	70	21
37	25	49	18
81	36	17	38
35	86	72	95
47	66	87	95
26	34	46	84
14	10	41	1
20	14	12	24
1	35	58	30
98	97	70	44
37	3	28	22
63	78	25	81
69	53	87	97
7	13	21	12
47	75	95	91
69	72	76	12
13	77	36	48
92	75	66	34
55	29	97	76
92	42	40	19
66	99	62	57
14	50	78	12
25	77	46	30
11	41	6	20
25	34	17	46
54	77	2	56
35	32	27	16
10	17	8	44
31	48	39	21
7	98	49	20
35	83	72	57
100	80	98	85
9	92	89	72
23	9	47	3
71	55	94	96
1	47	75	30
68	59	96	20
92	98	67	72
31	99	16	46
9	54	19	39
23	25	99	5
47	14	8	41
26	3	49	30
23	4	50	17
7	4	27	90
63	76	84	24
80	89	61	33
10	28	11	49
71	86	81	39
71	11	12	1
13	50	3	79
43	31	14	28
92	99	93	82
31	40	90	24
7	37	23	26
47	29	80	39
27	70	33	20
92	98	8	52
68	53	19	84
33	41	12	20
68	69	72	65
68	42	34	1
67	11	79	91
50	42	28	11
58	74	72	94
67	72	96	82
9	55	6	30
54	100	64	51
4	48	41	18
32	10	40	18
7	31	21	88
10	16	48	93
23	2	80	24
77	99	79	21
42	17	11	88
13	36	8	96
4	81	72	62
26	42	38	96
37	2	22	1
34	8	5	52
43	13	11	22
71	54	66	70
81	99	64	94
9	80	40	39
31	38	46	96
37	4	98	1
77	40	72	82
31	61	96	91
69	67	2	51
37	92	77	65
19	87	22	20
71	68	96	85
43	34	11	22
7	63	60	97
30	50	35	45
54	35	50	18
31	97	79	73
83	81	94	30
80	62	94	96
25	39	41	38
43	78	98	74
78	55	41	82
37	95	33	24
72	74	16	82
26	13	75	38
7	32	48	46
31	29	3	27
25	78	19	12
37	35	50	93
7	34	57	18
4	10	34	87
71	75	69	79
47	67	27	22
54	9	86	53
71	54	49	90
10	59	11	44
83	56	70	38
71	4	80	97
32	77	74	59
71	76	84	45
37	10	32	30
55	69	41	90
1	23	50	30
92	58	67	3
83	53	64	6
92	50	19	38
23	69	59	57
68	63	14	72
10	86	11	33
37	50	77	45
55	27	59	57
63	100	61	52
67	72	64	85
69	64	52	44
53	93	59	94
98	28	51	96
12	67	84	85
3	89	11	20
2	67	11	22
56	79	49	88
78	8	12	30
75	66	94	97
68	75	69	73
92	32	65	79
23	37	86	36
95	79	41	91
58	87	79	84
54	93	59	12
87	94	91	30
1	49	8	45
47	50	36	62
75	53	99	76
13	35	50	92
77	72	82	85
75	60	96	24
98	76	90	88
9	80	16	11
86	61	64	51
100	98	56	95
63	66	96	33
10	29	38	24
10	83	19	44
43	65	12	30
54	80	17	70
62	36	82	91
86	93	62	52
13	27	36	73
47	13	17	64
9	5	39	1
3	21	6	18
69	65	97	51
81	58	97	70
37	51	12	46
16	93	22	24
86	62	82	85
54	89	99	17
43	32	60	28
100	66	15	82
54	67	79	85
42	48	17	39
77	74	76	79
63	100	55	9
80	8	22	5
54	32	69	94
42	86	98	97
100	80	97	82
100	98	99	70
43	40	33	57
43	66	28	15
75	60	61	33
26	15	46	12
93	87	97	15
63	58	70	85
71	69	72	52
100	61	64	91
12	50	44	30
83	86	74	59
56	97	84	12
47	83	80	58
92	77	70	79
50	38	52	20
74	59	88	20
54	13	95	73
23	14	3	89
23	59	97	56
7	47	35	34
10	61	11	30
65	11	33	30
77	89	49	96
23	43	9	67
54	92	69	5
62	39	38	1
69	89	76	52
71	98	53	90
35	34	46	1
92	86	58	87
75	99	62	76
54	92	55	96
29	3	52	30
69	98	95	12
23	4	75	22
58	67	27	65
87	95	65	88
77	65	84	52
75	69	72	46
13	93	8	33
98	80	81	22
67	65	59	85
25	32	60	38
78	5	96	88
36	5	90	20
26	2	27	22
10	66	5	1
77	99	27	91
55	53	87	51
37	65	39	12
37	75	44	1
100	75	29	67
43	10	82	18
66	61	94	73
83	40	6	20
10	97	46	24
13	35	34	27
63	75	31	89
78	42	67	93
19	49	38	91
47	2	19	97
54	98	53	82
63	78	56	84
28	16	8	22
14	35	99	19
7	53	74	56
29	27	39	1
9	78	17	12
37	68	19	22
26	54	75	61
68	89	94	88
26	9	25	16
32	53	5	18
4	72	65	70
89	61	39	91
9	28	46	6
66	8	84	88
26	7	19	18
4	25	35	82
47	53	97	52
20	53	70	73
86	97	52	88
26	81	33	12
42	28	5	21
62	95	94	91
35	36	39	6
25	19	48	52
78	55	80	90
43	3	49	44
48	76	44	45
25	100	40	49
69	2	59	94
8	76	6	30
50	53	46	30
14	40	94	12
80	98	76	57
100	75	10	85
75	58	99	88
25	32	87	11
42	48	21	1
83	86	91	84
24	28	94	30
66	93	97	76
42	98	81	72
67	95	97	79
9	60	97	90
72	16	94	79
25	28	84	45
2	8	15	30
77	87	51	88
7	78	2	45
9	2	8	41
7	47	23	15
23	49	6	20
68	78	10	84
27	70	90	73
4	37	50	35
77	27	49	20
37	75	17	12
72	27	88	90
75	77	69	72
51	49	52	73
68	100	63	28
75	86	58	93
50	42	16	91
86	61	87	95
66	2	56	51
23	4	28	97
77	67	36	56
72	56	49	82
4	9	19	64
37	47	3	90
100	58	56	41
9	68	35	48
66	72	94	5
78	83	61	85
71	9	40	27
43	42	93	24
71	60	72	16
31	50	77	27
71	34	17	24
69	16	51	90
25	50	34	11
14	15	33	24
54	92	34	85
53	93	62	36
75	77	57	85
58	89	48	56
55	42	62	52
78	81	80	59
100	70	52	30
35	32	49	41
98	65	57	85
47	75	74	59
75	89	93	51
55	80	61	90
82	9	44	24
75	66	98	5
36	48	65	15
10	69	22	44
4	34	33	84
83	69	88	12
13	53	49	24
4	89	96	85
9	53	89	96
47	25	66	40
75	55	62	39
43	42	40	16
35	67	17	18
97	5	8	18
42	40	11	22
78	75	74	39
60	99	15	90
10	40	16	36
2	3	93	30
81	17	51	57
9	32	44	18
92	98	74	91
23	16	15	90
83	99	11	79
78	86	62	76
42	98	48	41
13	29	22	57
34	42	3	28
35	3	19	8
77	72	91	85
56	95	97	94
71	31	69	94
31	25	49	8
53	61	97	52
13	50	53	22
7	99	57	82
7	47	34	15
68	100	51	85
67	87	96	90
62	64	91	18
7	98	87	94
78	74	57	91
54	65	56	76
75	98	76	57
43	8	15	57
31	35	19	8
23	38	33	57
14	32	3	70
68	47	86	84
23	3	41	96
68	63	67	46
72	56	57	82
53	72	99	6
26	100	56	73
9	13	10	80
10	81	82	73
42	27	39	46
78	35	62	97
31	40	57	24
75	92	55	17
67	61	74	94
35	16	38	18
77	80	83	62
4	42	39	52
3	16	64	18
56	70	52	24
37	66	96	91
7	4	17	49
26	37	31	19
50	2	89	45
66	61	91	90
67	27	88	85
4	34	27	22
43	14	22	18
66	69	80	51
71	60	81	65
71	63	70	52
74	97	33	85
2	40	93	48
4	89	22	46
9	27	19	74
40	72	33	18
23	8	44	20
40	99	56	88
63	97	96	57
13	10	58	41
23	59	70	73
92	69	67	61
35	16	21	45
78	69	65	90
93	97	84	18
23	100	97	51
78	69	93	90
92	95	91	73
71	95	79	73
43	4	68	20
14	78	48	41
54	55	98	46
29	86	27	33
31	64	49	22
74	65	96	22
75	58	99	76
61	65	56	11
37	27	74	18
98	56	82	73
4	9	32	91
11	5	88	30
75	60	87	24
60	58	74	52
4	31	34	36
74	97	84	73
68	35	89	82
24	14	81	20
92	77	83	95
26	71	34	38
100	53	76	20
55	86	95	51
10	34	17	8
7	68	14	38
6	79	33	20
66	86	89	15
3	40	79	46
7	78	72	84
10	28	76	45
83	93	79	20
54	72	96	90
50	69	48	17
13	36	8	82
51	21	44	30
47	2	19	48
3	5	52	24
25	27	33	82
7	34	40	99
9	68	5	18
78	35	66	67
85	56	90	73
25	81	21	33
66	34	67	94
53	86	40	97
68	94	22	84
78	75	66	93
35	42	79	24
34	40	38	33
47	60	79	91
47	2	3	21
26	9	32	27
31	86	74	84
26	13	17	96
58	61	5	90
55	89	64	73
43	32	49	8
2	95	49	6
92	66	69	39
66	29	94	73
32	77	2	49
74	56	70	12
75	78	72	76
7	35	29	88
78	81	93	5
37	25	69	30
63	42	2	39
63	79	84	30
68	65	91	30
75	92	98	84
78	61	87	57
81	72	93	59
83	27	38	45
58	74	61	91
68	75	93	36
40	49	39	12
71	74	99	22
81	36	52	88
73	16	8	45
50	60	29	45
63	14	34	39
43	29	19	36
35	64	41	39
35	77	21	38
77	3	94	79
81	93	79	33
26	25	40	91
54	100	93	90
92	83	81	76
35	27	19	85
