97	84	73
54	64	82
31	64	87
79	96	85
84	33	6
19	56	20
19	15	21
14	28	49
35	51	76
61	94	41
99	91	73
2	86	27
45	90	20
32	65	20
65	49	38
78	84	73
40	27	38
75	89	56
100	32	88
3	84	30
3	11	41
83	53	19
23	17	45
17	5	41
43	98	56
98	29	74
55	19	8
26	61	46
42	6	1
71	54	95
77	56	84
58	27	17
4	86	22
13	14	58
17	48	1
23	28	73
40	17	8
32	48	20
67	39	1
26	75	33
54	98	62
26	59	70
7	2	16
65	70	76
27	99	22
92	3	76
23	14	8
80	67	94
35	93	59
34	87	24
36	15	21
31	35	44
66	61	65
8	39	15
77	56	73
83	86	94
13	62	24
29	27	6
54	55	80
54	53	94
77	34	52
24	42	20
68	83	76
63	31	11
79	88	52
32	49	46
5	44	24
15	22	30
81	67	87
16	17	56
31	67	44
26	25	70
23	37	34
92	78	83
4	58	45
17	36	51
31	97	85
16	97	1
3	19	22
14	2	70
68	89	33
69	72	38
20	85	18
61	15	22
32	38	15
23	29	18
81	72	82
68	61	39
37	28	8
92	29	94
100	89	51
75	87	1
36	39	33
7	47	30
92	77	62
1	60	85
63	53	61
47	41	90
43	39	33
86	3	24
78	10	88
70	79	52
81	3	28
63	84	90
92	61	65
37	100	1
25	69	21
92	35	70
19	6	91
50	80	52
72	91	44
4	41	30
49	22	46
78	69	84
94	52	84
81	91	45
75	61	73
74	52	73
71	98	51
58	94	90
89	72	87
71	83	39
68	63	83
42	8	45
67	94	12
43	68	85
89	19	57
71	91	24
61	5	22
23	43	84
53	67	82
54	67	57
9	31	22
14	35	15
13	3	20
25	86	53
37	48	91
89	51	90
66	84	20
55	83	41
71	81	67
48	22	24
48	11	21
66	74	96
43	28	11
68	52	73
67	65	64
35	80	6
94	5	57
60	69	79
54	16	73
81	79	88
3	48	12
34	69	49
68	94	84
80	64	5
25	42	2
68	76	45
54	89	39
71	100	96
35	40	62
26	77	40
71	67	65
75	58	95
23	53	8
66	61	59
60	69	21
3	49	76
59	52	30
40	5	73
92	90	57
32	11	30
71	89	61
69	97	76
4	34	30
13	50	78
54	22	18
79	46	1
77	51	88
96	52	45
68	69	58
50	56	24
68	27	41
93	52	1
63	3	61
43	32	22
75	83	89
92	29	90
68	95	73
68	29	45
75	99	79
13	58	18
17	22	12
18	32	1
27	17	38
77	66	64
12	33	45
17	65	44
34	41	1
37	100	91
54	87	36
14	67	74
78	80	95
67	99	51
64	51	85
25	10	27
67	64	52
4	90	1
68	36	73
86	69	49
51	57	18
54	25	57
63	55	87
99	93	94
9	31	45
100	83	95
92	97	39
3	46	45
80	70	38
23	7	69
92	70	91
23	50	16
93	65	73
17	8	12
75	58	74
22	57	30
47	77	88
26	65	38
60	87	94
47	76	91
4	13	92
7	40	1
53	98	59
53	3	22
63	99	91
75	60	80
31	27	51
32	40	36
98	58	85
43	21	12
25	48	30
25	46	1
69	72	94
71	81	74
77	98	24
78	93	64
54	60	51
16	97	45
70	79	82
7	50	17
10	3	59
32	29	96
58	91	46
100	96	85
92	58	22
94	52	85
79	96	38
9	10	1
77	64	44
81	58	62
35	5	20
92	72	82
9	44	20
86	89	16
49	39	46
9	19	17
4	2	18
71	61	57
63	87	41
50	16	36
10	98	18
71	93	1
77	58	61
48	79	39
13	83	30
7	28	20
23	75	29
14	29	20
69	52	30
40	44	1
80	67	97
16	95	76
31	53	11
71	92	38
71	14	49
70	57	85
35	8	20
40	39	33
32	53	69
47	54	19
9	44	24
27	56	24
4	31	8
95	49	57
100	50	46
78	87	48
69	72	57
23	42	27
63	10	64
16	11	33
14	89	17
68	48	79
26	43	13
10	93	70
51	52	33
31	60	94
70	11	57
26	41	18
56	90	85
78	98	97
26	6	30
21	38	46
65	15	90
78	98	89
14	29	8
81	58	6
47	34	2
78	19	57
25	36	20
89	36	85
42	44	57
47	13	27
89	99	59
4	27	79
35	6	45
47	69	11
25	62	21
47	34	46
9	40	15
71	54	43
67	74	70
4	13	38
31	38	20
78	29	8
4	2	6
31	83	74
29	48	64
29	74	62
34	44	1
67	89	88
86	97	84
34	67	57
31	34	24
50	8	46
92	64	97
13	74	21
60	67	56
87	96	85
71	94	70
54	10	81
47	49	41
63	79	52
7	19	21
60	80	73
93	48	95
34	94	38
60	83	97
23	82	20
23	50	44
56	76	73
35	66	22
61	94	96
72	95	56
63	89	59
94	96	73
61	16	15
35	34	98
54	78	31
7	81	41
31	2	44
48	95	79
37	83	94
86	58	88
80	49	38
25	48	17
68	78	27
14	67	52
86	98	90
48	11	41
58	90	82
63	69	67
13	25	49
26	62	97
56	49	30
86	98	3
71	68	83
27	21	1
69	99	73
74	94	51
43	25	65
58	16	38
78	67	95
72	36	44
37	35	18
63	58	59
40	99	73
23	49	39
34	58	88
58	82	88
60	64	84
98	67	2
77	86	59
92	11	18
50	72	1
89	59	96
56	57	91
55	59	49
25	17	11
70	39	82
25	3	48
75	87	94
31	84	85
53	86	76
18	82	30
29	48	6
29	12	45
53	99	33
63	89	88
66	62	20
60	69	84
25	58	11
14	3	38
83	28	87
54	92	66
56	91	1
60	62	97
9	8	1
2	17	15
78	89	88
16	22	41
25	41	39
43	28	1
80	70	21
31	13	1
69	70	5
60	80	51
47	2	15
53	79	33
14	74	73
75	5	49
98	93	17
14	46	91
7	40	16
26	93	52
35	8	15
79	33	44
27	65	52
68	29	96
23	37	48
43	32	33
93	59	6
37	31	21
58	17	70
55	97	52
93	62	16
75	52	88
54	40	96
78	19	79
54	92	51
71	99	79
25	11	44
14	5	6
78	93	94
68	61	18
60	83	65
67	65	62
31	8	22
26	8	1
89	61	30
74	36	85
60	65	24
31	29	58
77	5	6
23	75	90
32	42	38
68	89	97
9	72	38
34	40	24
68	74	97
28	76	52
89	56	18
13	40	41
60	21	18
100	65	87
69	41	52
68	69	8
10	32	24
80	59	97
86	81	98
53	89	94
37	29	30
80	28	20
76	96	45
92	66	87
53	74	21
61	70	85
83	56	79
54	97	24
59	56	88
4	32	17
63	75	74
11	49	12
11	5	24
56	79	38
9	27	8
65	64	70
5	6	24
89	94	21
43	31	2
10	69	19
32	46	30
60	36	94
66	53	17
29	5	52
68	53	38
25	2	39
86	99	70
28	22	1
25	77	99
69	74	17
37	92	12
35	48	39
31	69	95
23	27	46
28	97	8
29	38	30
31	21	91
17	44	57
92	48	73
47	38	41
36	39	24
27	19	12
92	90	73
71	60	61
43	9	46
13	8	44
35	94	5
63	16	15
63	70	73
27	5	38
63	10	18
47	37	2
80	49	82
71	31	11
13	21	30
71	54	65
37	16	6
53	96	52
1	82	85
63	19	48
99	8	88
43	3	11
75	78	66
60	57	73
80	67	96
2	48	38
100	69	91
14	15	6
71	69	65
25	69	46
40	19	12
4	31	35
77	83	20
23	4	10
50	19	93
7	98	12
68	5	1
66	83	44
98	89	76
13	16	1
7	47	6
50	53	3
100	3	49
69	40	41
37	50	46
72	62	48
34	21	84
43	75	42
68	10	29
97	51	91
77	81	89
98	58	94
19	49	22
10	98	49
92	29	51
31	16	49
61	87	76
37	2	91
83	52	90
54	3	61
10	99	94
63	59	52
55	62	96
13	81	70
54	63	81
100	95	88
100	80	85
78	89	65
8	96	90
80	56	85
42	3	5
60	95	90
81	76	30
50	98	73
71	62	84
54	83	27
5	22	33
71	55	82
9	4	20
74	19	39
34	49	18
47	65	84
18	32	24
77	5	96
68	9	91
71	83	6
92	62	18
68	77	62
54	61	90
14	31	97
42	80	96
71	2	36
10	28	1
43	26	35
29	49	41
23	56	18
68	57	88
83	58	64
9	100	89
9	38	45
23	47	74
5	49	41
40	28	24
14	62	45
58	15	52
55	98	65
74	59	84
5	38	18
99	93	73
39	44	45
10	28	15
77	89	65
83	58	88
63	34	76
29	84	82
54	32	73
4	10	42
23	7	63
8	39	38
60	99	59
69	70	82
35	28	65
78	31	72
94	52	20
22	33	45
7	51	44
75	15	90
13	58	65
2	27	59
86	40	56
7	16	44
58	74	22
76	39	24
60	16	65
62	88	73
14	50	20
25	6	20
40	5	6
53	70	5
53	89	46
68	80	98
26	99	30
54	9	83
17	56	70
75	11	20
7	12	52
86	72	91
18	20	30
60	8	21
98	67	49
58	74	6
19	44	24
79	39	44
78	10	95
47	54	17
48	17	11
43	40	74
86	56	46
16	8	44
77	58	88
4	89	72
13	27	28
58	74	87
32	87	1
9	19	52
66	49	82
23	67	30
71	92	35
23	14	24
58	49	45
63	53	65
7	28	45
60	81	5
9	84	20
7	19	12
37	16	39
55	98	17
9	98	36
43	11	73
54	93	96
66	86	99
50	80	58
43	60	96
92	67	58
43	23	29
80	72	96
63	87	52
66	56	82
38	22	30
71	10	66
71	100	45
7	11	46
53	61	51
71	100	92
77	99	95
27	41	73
14	66	15
81	95	52
28	36	21
75	83	80
74	51	84
4	77	39
86	76	73
23	4	16
66	95	94
54	52	88
69	67	62
97	90	45
48	21	45
66	64	94
16	59	15
81	56	6
20	50	30
66	93	87
79	57	88
75	60	99
92	86	73
100	12	24
23	49	38
100	86	73
71	98	96
75	80	62
95	21	84
43	35	46
5	82	20
71	44	73
17	91	45
7	37	44
98	89	56
80	57	73
42	94	84
98	58	3
100	34	99
25	55	38
47	27	6
7	3	79
53	61	84
81	67	90
9	10	18
75	51	91
48	8	24
83	93	38
47	92	39
9	2	22
34	19	73
75	2	1
4	27	6
43	8	45
98	64	70
60	34	36
54	11	6
32	16	33
78	21	90
89	67	94
43	15	96
80	97	39
13	16	18
86	79	6
50	81	19
63	61	72
71	27	18
47	72	30
23	78	50
98	64	21
86	81	84
68	62	51
32	34	5
77	94	57
13	10	40
41	96	24
14	34	33
100	58	64
2	51	91
17	22	18
42	27	96
35	42	81
42	3	45
99	52	84
58	74	62
17	5	30
50	6	18
13	6	44
55	98	58
61	56	51
25	56	33
40	89	21
63	94	57
19	41	39
63	29	33
55	35	70
75	22	30
100	72	84
55	77	51
43	9	17
98	67	85
34	69	33
80	87	51
37	29	44
60	74	70
98	69	87
100	83	96
29	16	39
35	21	1
78	96	6
71	16	15
26	8	45
9	48	21
47	25	8
47	95	33
55	28	62
42	40	15
35	27	46
35	28	39
9	35	36
79	96	22
97	51	57
35	60	12
26	31	61
42	12	20
54	75	61
80	88	73
68	51	52
48	41	57
25	38	21
37	10	93
4	32	5
34	86	20
13	38	18
68	91	1
54	56	70
78	51	57
86	89	95
60	69	76
16	79	82
61	11	38
74	88	24
60	84	44
14	2	40
26	37	34
2	46	33
7	63	98
100	98	88
81	93	52
50	98	49
100	81	88
16	64	96
63	80	90
2	21	12
34	16	84
16	62	45
83	97	96
71	96	84
66	74	57
66	79	90
54	89	72
71	17	30
71	63	54
54	69	89
50	36	1
89	27	5
71	2	65
45	57	1
14	16	20
55	89	56
72	39	90
100	97	1
2	53	15
80	93	70
54	56	20
75	79	5
61	79	96
7	28	5
74	87	88
50	42	91
89	36	33
62	87	70
2	72	45
92	11	5
92	66	89
25	27	16
10	82	1
83	67	61
63	93	79
80	17	15
95	79	20
43	50	3
34	15	44
14	22	39
86	72	15
8	52	85
55	61	91
35	62	85
42	58	61
40	19	11
66	64	88
16	22	20
71	29	52
22	39	12
25	2	20
55	53	93
68	92	90
26	76	90
68	75	4
60	80	65
14	99	90
58	15	18
44	33	45
9	48	5
40	79	39
33	82	73
69	98	79
54	86	89
75	83	61
18	47	1
10	3	39
68	75	12
4	32	35
36	56	38
100	74	94
19	97	12
43	48	87
71	76	91
67	38	15
4	11	12
14	51	84
34	93	12
63	75	78
89	97	12
83	89	99
97	51	96
18	39	24
68	100	93
61	96	88
42	93	65
16	48	6
4	86	27
27	17	6
80	99	44
23	89	19
63	100	74
80	3	17
43	100	93
13	42	30
48	41	20
87	49	45
30	6	18
38	46	41
9	14	5
7	19	33
89	27	45
61	28	90
60	34	44
81	58	94
25	13	30
56	94	82
54	75	76
78	39	24
26	66	12
41	44	33
47	94	6
9	27	16
95	15	85
54	55	64
40	27	51
69	11	91
53	93	96
43	50	36
7	37	100
35	29	2
7	70	15
29	16	64
4	13	6
67	27	44
47	42	76
13	6	18
92	10	59
3	40	11
83	99	91
97	39	90
48	49	6
80	70	88
35	96	90
98	40	90
3	27	22
75	41	90
86	33	73
94	49	52
37	41	45
67	36	33
87	62	94
31	77	58
47	75	88
7	78	60
11	44	85
50	59	39
23	32	40
75	61	65
47	75	81
76	84	73
83	61	20
79	6	85
26	17	6
83	89	59
100	59	51
92	36	88
29	62	20
2	89	62
47	9	34
92	91	82
42	98	88
31	50	5
92	86	40
31	25	18
71	55	51
43	40	22
63	66	94
37	14	76
68	70	90
32	28	70
35	2	70
75	83	76
66	72	12
54	96	88
80	64	84
27	28	11
56	97	90
37	50	40
50	8	39
30	92	73
31	14	41
18	38	20
23	78	35
58	56	22
3	67	49
9	96	24
9	100	98
4	46	1
13	40	59
77	87	8
25	53	33
47	31	82
68	81	86
19	17	24
26	47	46
65	62	82
5	49	18
68	49	8
63	27	20
78	65	91
21	52	88
23	27	33
77	3	64
95	52	85
29	22	33
50	29	52
31	5	44
13	83	28
10	67	1
92	86	22
83	3	85
41	6	22
87	62	85
71	75	86
58	65	39
13	31	8
4	25	40
37	98	72
50	33	84
99	51	44
7	72	62
71	67	52
28	48	45
37	27	8
31	11	20
83	34	74
34	22	1
47	76	21
22	38	45
83	19	96
65	56	51
16	84	45
2	3	67
74	72	62
7	42	24
9	3	52
10	29	21
40	3	41
43	61	85
75	98	65
48	39	1
10	94	88
4	28	36
4	42	46
38	82	18
80	81	1
37	14	34
29	76	84
9	39	20
63	89	64
65	41	39
77	80	87
52	91	57
23	9	34
71	46	24
29	27	48
35	80	20
60	88	1
63	100	97
10	94	76
72	70	84
35	48	1
23	77	11
43	9	47
70	52	85
34	39	96
98	58	19
26	17	39
10	35	20
37	27	87
75	66	57
43	38	46
28	11	41
83	65	51
60	36	82
99	11	22
54	92	57
68	83	56
68	83	91
31	50	30
60	50	84
47	74	24
99	90	45
2	15	12
42	80	5
67	61	73
69	80	86
92	53	74
14	46	45
92	29	21
23	98	21
24	5	20
83	76	84
49	33	44
65	5	21
68	81	65
10	40	67
55	17	79
98	97	85
93	8	90
68	28	12
40	12	33
69	93	1
16	5	76
10	83	52
13	17	51
10	19	21
7	37	1
13	99	22
32	61	46
35	22	96
9	40	79
24	83	18
47	25	34
32	62	38
69	56	76
36	97	15
23	36	17
81	97	11
68	62	91
26	89	46
34	6	20
43	4	14
42	8	39
50	22	24
71	72	6
42	19	20
7	88	73
55	53	79
37	42	20
60	90	20
95	97	79
11	57	24
75	87	20
25	15	39
68	99	65
13	29	12
75	69	98
53	61	24
14	51	15
35	70	45
31	61	12
9	25	20
10	49	12
32	49	44
53	58	6
92	99	64
9	100	90
64	49	38
69	61	33
78	95	52
14	16	73
7	47	28
25	27	12
32	42	80
19	39	15
69	93	91
47	2	80
71	53	86
7	100	30
61	38	52
98	80	64
24	27	1
10	44	45
14	40	20
4	8	46
71	68	82
71	77	53
28	90	88
25	35	20
2	44	88
25	79	21
59	57	44
63	80	67
4	40	62
47	53	44
92	61	48
7	82	73
47	13	17
37	36	11
32	48	8
43	62	24
55	77	62
54	55	38
53	99	64
62	84	57
71	60	17
54	98	82
7	29	30
45	42	1
10	64	8
100	66	89
64	5	49
13	59	70
43	25	5
87	76	22
83	76	82
100	82	85
75	25	67
26	66	70
68	55	79
71	66	51
68	58	17
92	77	3
34	80	59
4	31	16
75	60	45
74	97	90
97	79	45
68	76	33
7	53	65
2	22	12
36	49	45
43	68	89
4	64	38
69	99	96
77	62	94
32	83	2
23	26	61
35	64	38
87	90	24
100	35	69
54	89	3
4	62	84
50	2	40
23	15	44
37	25	16
68	100	69
6	44	33
34	17	12
55	61	95
74	56	21
100	93	19
29	41	1
23	29	84
74	27	51
71	17	97
4	35	19
16	15	6
32	28	8
48	49	30
70	5	96
98	84	24
60	59	5
75	58	96
92	61	15
74	56	85
2	48	15
100	53	27
29	28	95
49	38	12
53	87	39
32	2	17
68	81	38
4	60	1
4	15	12
92	87	51
40	48	18
68	77	73
81	69	97
43	31	15
68	78	36
14	59	82
54	95	84
37	29	8
60	34	56
25	21	33
100	17	73
63	60	11
34	67	8
60	98	96
9	50	38
11	33	24
65	41	85
71	92	97
29	81	38
50	99	11
23	56	21
13	50	44
68	78	95
63	66	93
78	19	88
42	46	12
25	94	12
27	12	33
78	66	94
86	67	91
7	14	1
37	31	27
68	50	45
29	8	5
14	56	46
9	8	44
5	49	1
39	22	45
10	86	33
60	81	85
47	50	32
7	48	17
9	34	18
14	53	72
13	19	94
92	25	93
63	100	1
60	56	15
60	58	87
60	79	84
27	79	39
47	89	65
61	93	65
31	32	41
3	48	1
36	59	82
78	100	17
10	27	39
83	65	90
26	4	59
25	60	64
31	35	48
13	86	27
16	17	30
68	98	58
37	65	84
26	33	45
62	70	82
32	97	15
93	36	57
61	94	82
74	8	6
86	56	57
83	61	94
4	42	19
31	69	5
81	19	22
11	79	52
54	65	97
35	64	76
89	39	73
13	29	5
80	17	38
47	49	8
26	55	84
53	61	38
80	27	44
43	72	70
68	62	56
4	13	3
55	51	8
71	90	1
4	10	49
60	49	57
35	83	49
7	68	75
7	78	98
78	53	82
68	61	70
71	14	30
54	13	98
9	89	87
29	16	1
66	40	64
89	65	57
27	49	30
9	2	40
65	59	56
43	4	78
38	96	20
9	99	59
43	55	99
7	28	57
80	93	38
77	16	21
60	81	79
72	84	82
14	48	11
95	76	15
32	86	45
7	72	97
71	49	30
69	99	39
98	93	52
9	33	57
67	62	73
68	58	97
86	8	6
69	81	93
62	90	24
40	87	22
83	5	39
26	4	28
47	87	88
98	70	76
72	93	56
55	10	65
13	17	11
98	69	6
100	58	70
59	91	57
43	92	80
71	35	57
66	38	57
63	10	88
10	28	8
61	93	72
35	17	18
47	50	57
60	83	69
14	50	15
69	89	8
63	14	20
71	13	21
34	46	30
43	35	6
7	35	72
75	53	5
81	93	62
34	79	41
29	17	8
32	42	40
100	55	96
93	97	73
61	19	39
5	49	6
48	22	41
34	19	22
92	94	85
95	76	45
2	40	36
74	65	59
99	96	52
60	67	58
13	86	76
100	16	21
78	69	90
54	25	61
29	62	24
69	53	51
78	77	89
23	47	18
54	50	28
42	38	12
18	38	30
14	62	70
69	74	76
55	2	17
24	3	1
32	3	21
99	93	90
100	77	59
63	34	98
7	75	42
26	44	6
71	54	68
71	89	76
63	59	91
100	93	90
92	66	99
43	68	19
9	36	39
54	14	65
34	87	1
92	58	44
81	5	85
69	58	72
27	19	41
61	21	82
3	48	82
37	14	29
2	22	45
53	86	52
60	86	91
78	77	20
54	64	88
2	65	21
47	42	5
67	99	57
63	75	59
50	27	82
93	57	6
50	5	41
32	44	18
68	29	89
23	47	31
93	79	84
71	68	28
14	74	1
54	10	98
23	9	27
58	90	85
55	89	88
35	3	57
78	72	94
92	60	86
66	40	91
13	5	96
63	77	79
87	94	84
92	72	38
27	93	56
63	79	90
23	29	8
55	34	8
95	59	5
92	81	24
42	16	33
7	26	25
9	19	15
68	53	82
4	39	20
4	62	90
78	55	53
75	86	21
100	40	74
35	2	89
29	48	38
23	86	15
50	3	52
92	87	52
86	28	21
4	8	18
80	27	24
69	3	82
100	75	65
55	80	53
100	5	52
16	17	21
60	89	64
37	19	1
80	49	22
4	14	36
27	64	33
72	16	91
25	2	21
62	70	94
7	25	6
78	28	17
93	65	56
60	62	41
98	82	18
47	70	90
68	64	84
9	28	20
26	77	56
28	38	82
37	81	48
54	60	53
43	58	52
63	19	52
39	15	21
32	29	57
77	98	17
39	15	1
98	76	5
80	61	65
75	15	33
9	50	96
22	44	45
97	96	52
98	51	85
31	28	12
25	41	15
7	8	33
86	19	82
25	75	27
69	79	39
66	86	72
78	21	18
9	37	45
79	46	18
100	58	41
72	28	85
28	48	19
9	14	11
78	92	85
40	67	1
7	58	94
50	36	62
14	51	1
42	95	49
81	8	12
60	53	74
9	27	6
31	44	45
61	70	82
83	28	11
13	60	5
26	9	28
43	63	6
43	7	38
25	60	97
9	60	8
10	28	18
77	51	73
3	36	18
67	72	59
93	87	52
4	27	97
60	80	84
83	80	64
55	2	64
26	14	48
54	94	21
100	56	59
9	3	39
78	87	18
86	70	46
55	81	62
60	50	52
87	84	90
78	49	46
80	11	51
48	22	45
11	21	84
75	61	96
71	69	76
2	11	90
2	89	41
72	27	62
59	96	90
98	64	56
55	11	44
22	6	21
71	32	1
92	25	83
68	55	73
69	98	70
7	68	57
93	22	33
71	28	84
9	17	39
39	52	30
54	67	12
89	74	88
17	39	20
26	16	49
23	2	19
3	67	22
72	74	45
31	79	30
9	66	17
61	62	91
55	99	51
69	39	21
63	77	41
7	47	15
63	93	15
68	93	79
93	87	84
10	29	2
86	79	76
7	34	30
54	98	96
81	74	84
9	55	70
43	14	5
53	61	85
73	22	45
70	84	85
31	16	30
31	15	1
81	80	94
14	94	12
32	36	6
3	28	33
55	86	51
34	65	97
71	74	22
27	70	57
86	95	52
75	97	12
7	42	97
40	22	18
23	37	25
31	89	88
75	50	57
7	81	18
23	4	25
78	36	6
26	29	44
72	38	45
26	40	24
2	79	91
72	56	85
53	74	56
27	51	91
29	12	24
78	14	88
89	94	73
77	51	1
54	100	74
23	80	88
89	70	57
55	76	46
63	5	39
7	32	29
66	53	72
13	27	41
58	93	33
75	55	90
75	55	48
83	49	20
37	2	11
9	56	70
4	5	41
97	79	84
9	29	22
70	91	24
54	100	90
14	2	82
10	29	93
37	5	38
25	42	16
55	86	90
78	76	57
75	97	52
43	41	96
71	53	97
36	97	24
13	66	82
50	80	73
77	81	57
19	39	57
14	70	33
25	31	98
77	72	85
95	11	38
1	35	45
37	9	44
23	83	96
54	58	19
2	17	6
92	80	61
3	41	24
31	35	40
63	37	64
53	97	96
31	16	21
23	43	42
58	64	70
13	58	93
77	93	79
22	44	1
99	21	91
8	21	1
4	89	28
7	55	38
20	60	30
32	80	57
55	69	84
83	8	20
3	27	84
26	13	3
37	14	2
7	99	48
37	8	41
71	72	93
87	52	57
23	52	45
62	56	85
37	55	8
17	44	18
7	31	55
7	3	84
56	94	46
54	3	6
64	56	51
20	63	18
78	79	82
49	39	24
89	28	20
75	83	79
80	11	22
63	89	91
18	42	24
32	51	20
4	31	32
50	21	44
26	68	78
68	80	96
26	92	20
65	79	73
26	34	65
4	76	52
9	19	38
9	34	85
83	98	94
100	81	59
4	34	22
49	38	44
34	41	44
72	96	46
55	72	93
27	94	46
55	56	97
68	84	73
17	65	22
25	93	76
55	89	84
54	86	59
41	15	6
81	88	73
23	70	85
37	98	91
9	64	6
7	77	46
92	72	65
68	99	52
81	97	88
60	15	1
3	48	11
23	36	20
63	13	15
23	37	15
68	53	59
67	38	46
75	66	17
43	9	90
5	91	73
58	74	70
67	74	52
50	5	22
11	90	85
53	74	51
92	64	96
81	27	22
68	74	5
64	59	65
51	49	90
43	39	24
34	79	15
50	69	51
63	83	89
77	59	56
50	42	29
4	13	33
20	84	45
54	34	42
47	5	88
26	42	1
80	59	85
13	29	39
63	2	11
81	89	53
23	5	45
60	59	51
9	4	68
87	56	91
59	49	91
81	74	48
56	82	30
95	91	33
42	67	59
81	52	44
7	12	45
38	12	46
71	81	73
42	34	40
67	6	45
14	80	98
77	86	76
37	5	49
36	95	45
54	60	96
38	44	33
10	2	19
43	9	64
99	97	91
9	19	56
74	27	79
32	27	12
23	60	52
55	98	15
29	19	45
50	77	8
14	100	45
20	21	18
78	94	91
10	77	90
74	79	52
3	16	1
23	86	52
18	35	24
68	86	72
37	50	51
35	38	6
4	100	51
26	67	44
54	9	97
23	77	39
77	81	99
71	67	8
85	29	73
47	60	58
100	60	22
93	65	59
54	60	85
60	69	62
70	90	82
31	53	17
14	40	30
68	22	39
75	49	20
35	39	44
26	14	15
63	51	73
4	19	73
89	93	38
77	41	20
60	72	96
98	52	84
13	10	2
10	50	20
83	89	96
23	14	48
60	66	76
54	92	88
37	98	95
16	56	6
89	61	94
62	11	57
92	69	51
67	72	36
34	53	93
17	44	12
67	72	22
99	41	84
66	42	99
86	97	79
25	8	91
18	46	30
31	41	45
59	46	30
47	48	41
89	19	11
75	55	62
83	93	79
67	90	85
69	17	85
100	88	30
31	19	18
43	31	40
35	40	6
80	97	73
66	79	84
29	90	1
43	36	49
14	38	6
5	15	1
54	59	97
61	12	24
69	11	41
28	64	22
7	92	28
16	17	24
75	66	52
87	59	64
93	21	30
50	42	93
1	41	20
19	49	12
50	36	5
75	100	99
58	67	90
16	17	49
78	60	89
79	21	1
2	11	85
7	92	22
50	48	46
71	77	51
68	53	58
40	5	90
27	36	38
7	71	12
99	97	6
37	32	41
2	87	52
78	2	38
27	64	30
98	58	76
10	89	73
4	69	17
55	96	90
43	79	90
87	17	88
10	69	49
9	89	88
37	92	27
83	72	61
66	34	58
78	80	82
26	43	32
23	18	45
100	72	19
86	59	96
83	58	51
53	93	95
13	21	24
4	32	1
34	17	6
83	69	94
71	100	36
68	42	86
13	97	8
47	8	30
53	86	36
81	59	52
43	100	80
78	94	90
14	22	1
7	40	84
55	80	84
48	11	5
74	22	73
43	66	69
10	29	5
71	78	97
78	77	88
81	3	16
71	60	96
66	81	64
25	50	11
20	9	24
66	95	76
83	98	89
72	59	91
26	37	30
31	75	28
60	42	44
18	34	45
29	41	22
37	13	28
25	17	57
10	60	39
42	6	52
66	96	39
74	65	95
92	75	83
71	68	73
98	61	79
37	92	19
19	79	22
13	41	73
4	34	15
63	69	88
50	80	30
54	53	57
55	5	39
99	15	88
54	60	99
47	50	64
55	97	6
9	10	12
64	65	79
27	28	49
31	59	70
92	16	84
54	95	76
67	41	84
62	11	5
97	51	85
39	44	6
60	39	15
61	90	18
34	41	24
43	91	90
93	41	82
71	81	76
25	42	27
54	100	99
3	5	79
19	16	38
43	2	11
92	70	76
73	14	18
42	40	16
77	65	76
100	66	88
32	41	20
27	41	21
100	83	86
37	50	55
95	41	6
36	94	46
35	42	22
4	83	38
7	33	1
31	40	20
77	41	90
43	83	22
83	97	82
9	63	8
100	55	72
78	77	57
2	39	38
43	16	20
26	55	12
93	64	18
63	64	46
36	11	1
7	28	44
9	53	12
35	29	6
54	89	30
14	35	22
58	65	51
89	48	46
35	62	39
4	69	59
81	58	93
94	51	84
47	86	88
14	33	90
64	56	38
53	89	86
5	44	45
23	11	20
13	97	20
51	82	73
3	6	1
71	63	44
26	43	85
60	86	88
43	31	22
50	5	18
68	10	42
23	28	38
66	2	48
54	74	76
78	10	61
35	48	21
26	3	36
73	33	20
14	27	33
100	74	88
50	81	59
26	100	81
54	66	29
65	51	84
68	74	20
14	50	21
13	15	46
83	79	84
2	76	1
40	28	52
66	11	30
87	12	85
43	47	27
26	71	48
64	88	52
70	52	18
75	41	33
78	49	12
9	29	3
55	16	82
25	19	6
85	59	73
59	57	85
66	72	65
4	35	49
67	16	57
10	80	79
66	17	56
68	48	22
83	29	45
77	36	20
78	42	53
86	89	49
47	15	20
63	3	21
68	92	50
4	2	84
81	94	90
67	93	85
27	49	44
19	22	44
7	54	80
97	82	73
77	81	61
40	16	39
41	21	30
23	14	16
2	21	22
80	57	30
20	37	18
92	29	2
100	27	64
36	57	85
63	69	64
9	49	21
71	65	36
19	88	85
29	38	20
54	55	76
54	3	97
54	93	85
58	41	6
75	31	62
55	83	64
23	75	27
100	35	99
94	38	15
89	48	82
9	14	45
26	23	15
7	14	72
93	90	12
93	90	1
71	81	84
78	86	59
65	56	70
7	65	11
66	40	93
47	17	8
71	63	79
10	33	45
92	86	74
26	47	48
42	21	82
47	34	53
48	6	20
53	61	57
34	5	30
50	36	48
75	86	87
53	81	16
26	7	34
54	55	95
95	70	51
83	80	51
23	47	85
32	83	57
81	56	57
17	11	12
87	21	82
98	99	57
23	13	57
56	51	76
98	84	90
25	40	57
83	98	57
35	72	41
29	76	21
23	37	2
32	44	45
25	27	41
35	3	21
28	39	15
14	34	44
54	5	22
48	76	38
62	51	20
29	49	44
9	36	21
