43	63	14
68	78	98
43	6	44
66	83	67
43	10	29
14	36	70
37	32	11
23	16	30
63	80	94
37	2	28
96	52	90
92	96	44
80	69	72
10	42	61
10	29	36
9	36	44
5	6	52
7	66	57
92	34	93
23	31	35
50	22	38
23	42	5
35	19	18
32	3	40
50	49	12
42	27	46
10	16	22
53	59	76
68	92	52
83	22	82
50	53	28
40	74	28
80	40	30
92	67	84
75	81	95
53	87	65
2	51	79
4	50	90
63	53	19
89	95	90
47	3	17
68	98	21
100	89	57
71	74	90
74	62	59
66	80	18
32	95	96
75	2	57
92	58	84
3	6	90
86	28	12
4	36	5
23	29	11
43	16	12
75	59	97
92	66	40
78	81	86
83	69	95
42	99	28
15	22	1
78	48	33
59	96	90
22	15	20
43	89	33
83	98	36
19	17	52
86	91	85
35	58	90
31	14	21
43	3	16
7	19	73
27	93	28
63	39	12
98	72	36
83	19	65
92	25	83
81	67	88
14	3	11
71	63	59
71	14	88
81	39	15
89	76	49
78	40	52
68	93	1
47	81	74
16	5	45
75	88	33
19	11	91
37	44	45
27	59	97
95	97	84
16	56	11
68	93	18
87	51	45
27	87	39
4	51	38
60	67	87
42	2	30
86	69	21
77	96	84
5	44	20
79	96	46
53	61	16
17	39	20
63	77	70
66	38	46
53	16	52
44	82	20
48	44	24
80	64	82
23	2	19
14	8	33
71	77	70
58	64	82
83	65	57
26	32	28
7	65	12
66	70	76
92	16	41
86	67	21
61	62	91
55	97	96
13	27	44
23	98	82
81	62	20
35	48	6
68	75	55
31	72	21
2	16	33
54	92	87
75	60	91
26	23	75
8	91	18
28	16	1
55	97	70
47	17	56
100	82	52
47	53	33
10	40	79
16	36	21
75	98	99
81	96	88
16	65	18
42	2	93
93	87	84
83	16	21
63	56	90
53	33	85
78	52	88
75	50	18
68	87	24
32	62	5
63	83	58
9	15	44
78	72	97
27	72	12
23	40	1
71	55	33
67	28	57
20	84	24
34	77	20
72	65	90
54	98	61
80	67	89
19	87	88
24	28	30
75	92	86
64	88	18
75	32	59
78	55	61
50	29	96
28	11	45
28	52	20
53	61	85
37	27	46
68	98	69
99	94	51
20	90	12
67	65	33
13	70	76
26	3	8
9	3	30
87	84	73
4	37	73
63	53	85
83	53	61
23	32	2
95	82	84
43	16	49
7	26	27
71	99	88
75	94	79
7	94	96
86	2	57
92	97	96
34	2	46
30	27	45
43	12	46
31	77	57
14	60	33
15	6	57
78	89	64
68	80	82
11	21	20
37	96	21
68	37	36
54	25	49
29	21	39
81	59	84
53	96	82
60	38	85
14	36	5
7	5	38
31	55	97
14	28	33
47	56	5
7	36	5
80	65	44
50	79	85
4	16	39
4	49	33
37	39	90
54	56	85
55	79	73
55	81	91
38	21	39
43	7	42
89	79	84
55	76	52
100	90	73
64	51	82
37	65	36
77	19	95
3	41	33
23	44	1
9	2	88
25	29	5
29	36	51
71	80	93
25	5	22
26	49	15
38	44	96
25	83	57
26	10	40
31	74	97
17	38	20
92	83	73
28	36	87
89	70	51
69	99	84
14	38	57
55	83	29
43	58	17
23	42	33
50	3	6
63	51	85
61	93	57
68	78	41
31	36	41
13	33	24
77	66	22
40	95	24
81	89	82
17	46	20
31	95	11
38	46	82
83	19	57
37	59	76
81	74	95
78	2	94
63	58	93
22	6	15
100	27	19
32	86	93
50	17	12
47	58	70
53	70	82
75	93	95
85	100	1
62	95	82
7	76	90
60	70	96
7	32	29
63	78	51
43	3	36
94	91	82
35	17	79
9	17	18
92	75	84
7	9	5
25	29	1
7	31	21
87	51	76
54	72	93
68	67	57
10	36	45
35	11	39
32	36	12
14	32	5
53	98	96
68	60	77
64	90	84
75	93	85
48	56	52
54	74	79
75	95	97
31	93	65
86	74	39
9	19	45
75	72	82
56	95	12
75	40	61
10	87	62
26	10	20
56	44	73
80	81	15
3	59	85
9	29	22
71	58	65
60	77	82
43	26	25
14	2	82
13	38	45
3	16	39
80	64	76
69	5	18
66	28	39
49	21	18
67	41	44
83	69	27
4	35	38
42	69	88
11	91	6
55	86	90
4	78	61
4	35	41
74	62	52
83	93	70
72	93	91
69	48	21
17	33	52
10	39	30
35	42	28
14	62	30
40	8	46
42	21	85
55	53	99
7	13	1
26	50	8
42	94	49
89	46	91
77	22	24
2	62	1
26	68	14
89	51	73
63	86	1
35	10	24
26	19	41
4	34	41
50	72	94
53	72	24
71	89	94
76	21	57
42	29	21
43	61	82
63	87	62
70	88	1
4	19	49
9	48	52
80	65	97
42	28	45
20	44	30
23	21	38
28	38	22
32	93	24
67	27	82
26	4	72
92	48	56
68	76	57
61	27	95
58	61	59
59	88	90
58	64	95
13	21	52
97	76	84
71	74	57
63	89	41
16	8	6
37	56	79
42	36	1
42	11	44
25	31	36
42	21	6
28	19	30
98	58	59
87	62	90
9	47	83
78	17	24
2	89	74
77	89	96
17	51	38
35	65	46
77	87	18
23	43	42
74	87	56
26	25	42
75	74	73
42	16	52
59	96	88
13	58	93
71	75	97
15	21	24
23	25	42
32	67	79
63	3	38
4	28	22
4	83	15
4	33	90
98	57	90
28	5	73
77	8	38
92	32	18
17	11	21
31	69	44
83	56	5
86	65	51
36	46	45
23	11	12
92	79	90
60	67	65
79	88	91
31	27	15
10	65	73
71	77	93
43	6	12
74	62	79
47	8	33
68	77	79
10	34	81
77	51	30
47	14	20
37	25	87
11	49	30
78	51	82
63	75	50
100	41	30
81	94	91
59	38	12
31	86	18
26	15	44
98	89	94
37	3	5
10	19	11
71	65	97
17	44	18
92	76	91
23	35	5
23	16	12
92	83	79
75	81	93
81	67	69
34	12	46
94	38	41
87	56	79
40	27	18
23	40	48
64	56	51
3	19	15
24	6	20
71	60	28
10	66	69
16	5	38
92	79	88
34	67	59
43	17	8
14	35	1
86	59	70
19	87	70
23	83	95
81	70	6
63	61	91
87	11	88
100	40	51
59	76	21
31	17	12
29	48	41
43	63	78
55	34	57
43	3	38
15	6	39
78	65	96
66	80	87
47	68	60
64	12	24
60	66	44
3	17	12
31	35	72
23	5	24
25	53	51
28	12	18
62	87	17
43	9	18
99	59	73
7	5	20
48	15	45
47	62	70
50	21	44
18	5	20
77	64	57
86	80	28
50	99	17
14	42	17
68	69	64
100	60	92
66	72	59
80	65	84
28	39	82
63	95	52
78	59	96
20	91	52
71	84	91
54	32	74
81	62	91
99	62	79
75	28	5
32	87	88
58	51	24
42	58	94
10	16	41
69	98	65
26	83	81
53	80	39
53	65	30
23	74	90
77	96	57
10	32	48
9	14	27
66	87	95
63	75	61
23	2	95
13	77	39
54	98	90
50	8	73
62	52	82
70	76	91
10	99	16
9	13	78
70	52	57
32	10	45
89	99	65
23	40	95
77	59	96
50	21	15
9	99	90
31	14	24
16	6	30
63	58	85
85	65	73
55	58	15
43	75	14
17	94	76
85	79	45
92	53	97
4	10	33
9	25	36
7	21	30
20	49	1
10	89	24
26	19	44
98	79	96
9	89	97
25	75	2
40	61	1
3	17	46
77	48	45
50	93	11
93	36	38
71	27	56
14	97	73
100	83	87
2	84	33
75	56	46
32	27	44
34	19	20
40	21	18
17	76	18
25	13	38
78	79	73
40	16	45
54	19	64
37	83	40
40	62	8
31	25	11
50	19	8
53	61	74
27	97	5
35	3	49
2	27	46
2	51	12
60	15	1
83	58	65
89	94	11
7	48	24
49	41	45
4	34	40
34	74	59
75	70	21
80	17	33
35	80	84
7	25	94
69	72	93
54	75	97
71	10	88
77	93	24
89	27	57
71	7	50
54	81	93
86	22	39
75	67	93
93	70	94
37	34	44
56	76	52
38	46	90
19	46	30
23	4	40
43	23	22
78	75	69
53	70	6
16	44	1
37	100	86
58	74	70
53	40	6
14	17	22
69	70	49
75	99	12
47	78	86
96	91	84
66	2	24
9	47	61
95	70	12
27	19	56
27	19	57
13	10	44
83	98	77
66	77	95
31	2	85
40	27	82
29	15	85
7	11	88
68	81	64
26	31	40
26	41	24
21	46	18
49	22	6
83	53	87
16	59	94
87	59	94
77	87	45
37	13	18
47	25	37
92	70	52
17	51	96
68	100	97
63	83	89
9	75	77
47	28	8
31	3	44
83	67	51
53	12	85
4	15	6
72	33	73
92	67	93
14	52	84
16	59	33
10	76	6
23	36	11
55	77	59
63	82	91
60	96	44
63	81	51
55	36	64
77	82	90
14	49	44
28	22	24
53	95	11
98	58	72
67	99	65
31	78	73
26	53	85
47	34	44
8	96	20
71	67	11
68	34	98
43	78	98
78	70	79
77	89	74
2	57	24
37	25	13
66	22	84
71	81	70
23	49	41
66	36	18
30	5	18
75	31	29
81	44	85
13	16	76
50	19	33
40	36	44
100	87	95
7	31	77
29	6	20
68	93	45
65	97	15
37	12	1
14	10	45
68	2	89
98	94	52
75	60	46
2	62	5
31	49	21
7	40	21
4	42	27
34	22	18
61	93	90
54	66	81
23	57	90
55	32	94
37	21	22
47	27	73
40	48	12
64	56	85
54	55	58
75	79	85
75	81	97
43	9	19
100	31	44
63	67	56
7	36	21
32	10	8
50	29	33
81	58	53
68	77	96
54	63	91
32	29	16
37	50	8
8	52	82
7	43	44
3	72	20
40	38	12
3	79	22
100	96	90
63	56	46
70	5	30
65	76	57
69	74	94
78	58	82
23	82	84
92	50	87
74	94	85
28	96	88
25	15	6
60	69	74
77	88	82
100	72	62
68	61	90
37	13	33
48	36	22
43	2	17
26	47	19
31	77	64
34	11	5
9	56	30
75	6	20
100	83	70
55	88	33
35	34	28
63	100	89
50	65	94
32	11	51
69	65	59
76	96	88
86	19	96
92	10	28
54	94	33
23	95	46
77	53	36
66	58	85
89	65	96
69	70	91
39	46	45
100	75	89
4	14	8
23	26	20
54	63	83
61	44	52
37	49	8
60	74	6
50	19	5
32	27	12
71	28	59
48	46	84
7	14	13
89	19	48
47	14	16
28	11	1
63	67	99
41	84	82
5	41	6
98	93	91
29	19	45
47	31	29
99	94	90
94	91	73
68	72	88
35	27	15
17	22	20
29	36	15
7	42	48
58	95	57
29	22	12
66	64	65
35	5	90
8	22	84
64	39	33
68	98	64
23	7	15
14	27	16
47	37	77
80	86	94
78	94	91
35	81	11
69	99	65
10	77	90
69	56	94
71	63	99
74	91	85
18	35	24
43	25	28
43	27	38
28	33	45
93	44	73
99	93	88
83	77	82
37	17	49
66	59	51
43	19	76
71	60	70
81	41	44
40	8	88
68	56	76
29	21	44
9	8	57
98	58	96
3	65	44
98	99	74
75	87	73
78	81	85
66	53	93
73	21	18
9	11	18
32	27	20
35	17	6
70	90	82
99	65	88
31	38	12
67	61	76
32	38	90
63	62	96
75	49	20
54	34	56
65	97	96
60	53	91
50	34	3
54	50	48
37	63	74
50	74	73
67	72	84
81	74	8
74	65	84
4	42	49
86	93	97
63	95	88
71	55	59
25	66	87
55	38	46
34	41	96
7	15	1
75	55	82
10	12	24
47	14	48
38	33	20
5	38	24
27	91	88
43	55	84
54	22	30
26	4	14
25	5	46
75	39	46
42	8	22
89	61	94
77	79	91
54	69	84
26	42	38
97	88	73
35	48	82
42	97	6
83	19	76
63	78	81
40	58	39
100	60	12
37	51	20
27	61	8
98	56	12
13	77	36
2	16	45
77	86	90
95	51	84
4	92	78
13	8	46
37	47	10
71	50	41
30	46	18
92	35	93
68	83	99
68	74	82
13	10	18
25	32	15
92	56	90
9	97	22
47	50	49
43	34	29
23	47	40
75	55	62
27	48	18
66	67	88
48	56	44
2	3	22
31	40	82
61	48	24
16	36	56
66	98	24
53	51	6
30	90	52
99	48	6
97	79	57
26	32	24
67	72	95
9	25	66
14	10	44
26	99	88
60	77	88
9	93	6
13	8	24
63	70	6
4	81	12
19	87	94
13	40	11
4	40	16
60	83	66
68	83	53
16	21	1
60	81	82
100	80	28
4	81	87
80	61	93
62	76	30
7	13	22
10	40	48
89	97	52
22	15	18
4	40	8
50	40	27
3	94	1
80	98	87
31	42	28
50	40	39
7	31	44
77	59	5
10	98	20
53	98	95
80	19	44
2	17	21
61	12	24
67	88	84
28	65	88
37	5	41
100	99	39
3	58	38
14	19	15
89	56	39
89	59	46
83	97	91
68	53	95
100	96	33
100	83	99
34	99	33
32	95	76
23	2	11
47	79	38
19	97	41
13	91	20
14	2	17
43	25	90
67	61	93
34	53	36
5	15	33
58	87	94
34	46	18
83	21	30
7	37	38
23	42	21
75	53	97
71	100	51
69	61	62
10	93	48
55	99	52
77	87	90
58	67	90
37	21	24
71	70	79
31	25	88
42	74	27
4	37	22
43	25	44
71	100	89
89	64	76
7	71	30
4	63	5
55	65	51
7	50	38
43	59	88
10	11	5
7	71	52
78	70	44
63	92	81
13	34	3
75	65	96
83	11	15
43	9	8
93	87	64
13	27	12
19	17	56
93	62	57
69	53	98
23	47	30
31	25	97
78	52	24
31	42	94
5	38	33
54	93	87
26	48	20
25	32	48
7	9	1
47	68	40
68	86	73
74	8	44
71	55	56
14	59	84
92	86	69
69	57	45
46	82	6
66	21	38
80	89	85
63	80	65
92	75	100
10	16	91
9	98	74
72	48	46
59	90	84
28	70	12
9	36	24
58	70	24
32	36	30
28	39	33
43	49	21
27	11	1
25	11	33
75	55	93
63	16	96
58	61	91
8	22	24
26	81	89
67	27	16
78	98	85
7	68	42
17	8	33
32	46	12
63	61	76
58	17	11
9	55	27
22	41	44
19	15	41
67	28	24
14	29	12
13	31	53
54	75	63
29	69	61
22	41	30
26	9	41
25	78	67
15	12	45
71	56	85
23	78	99
10	83	89
56	12	82
17	11	38
89	59	79
69	94	85
2	17	38
92	100	74
13	50	31
72	56	91
83	69	94
3	17	6
54	83	62
13	21	1
50	15	12
83	89	73
47	8	30
61	90	88
81	59	52
63	27	76
23	28	6
77	3	74
75	55	77
71	17	59
83	97	73
27	16	12
14	79	18
37	16	30
9	35	49
53	72	64
14	22	1
66	94	76
55	83	79
36	70	79
40	44	45
53	95	57
43	50	41
70	97	57
71	64	49
100	65	21
74	96	44
78	62	5
54	64	96
86	15	6
53	64	87
48	46	1
54	67	20
32	2	52
10	98	45
38	90	24
23	15	20
92	60	45
63	53	94
7	35	41
26	5	33
9	21	46
26	9	30
29	22	73
54	94	1
2	40	20
71	63	73
54	69	85
13	64	48
7	29	22
54	74	56
4	10	52
99	56	76
54	84	18
32	11	49
37	61	59
4	34	12
81	86	52
60	74	87
2	17	11
31	15	44
37	36	5
72	56	82
20	49	18
14	60	21
9	58	76
13	55	80
47	28	36
71	63	69
42	21	46
26	12	30
42	22	46
66	95	76
98	65	91
29	36	38
86	99	97
60	33	12
4	40	49
75	56	33
26	2	36
100	93	65
72	62	33
83	98	89
25	42	20
63	52	57
43	41	90
13	48	8
10	56	76
77	80	39
26	37	30
7	89	97
83	65	73
60	77	58
25	59	79
81	88	52
78	93	87
55	27	84
83	81	88
78	62	79
13	50	15
14	61	28
31	49	45
16	51	15
88	90	52
14	3	44
61	62	95
45	13	30
81	62	95
32	99	93
80	59	79
68	97	73
94	88	73
89	12	20
37	3	79
76	84	82
78	5	21
9	46	18
31	14	16
7	6	12
81	72	44
40	44	46
17	95	57
10	8	41
61	93	16
78	58	49
67	79	73
34	95	94
66	98	93
19	46	33
43	32	20
32	17	33
18	50	85
100	55	85
58	70	85
60	95	94
7	89	17
86	19	38
43	27	30
92	95	70
100	32	58
35	3	44
23	50	33
29	28	48
10	12	20
14	27	11
2	40	24
35	53	3
66	16	84
68	53	6
60	83	99
47	55	69
13	28	8
29	22	38
47	82	91
47	11	22
81	65	52
58	89	79
54	4	15
80	72	82
76	46	1
26	62	39
14	31	77
100	16	96
50	35	84
78	3	94
21	96	30
7	12	30
74	19	70
9	50	33
79	46	88
68	78	77
67	6	12
71	31	91
55	42	66
7	99	64
25	12	6
100	53	62
92	75	44
42	2	28
55	90	88
42	16	20
99	94	76
13	60	36
40	28	5
77	97	84
68	72	90
71	54	96
63	66	70
99	97	90
63	42	70
89	8	21
43	34	62
25	72	45
50	42	19
43	94	39
60	57	91
78	66	28
43	65	5
99	95	85
42	36	46
35	28	8
71	89	30
2	41	24
7	38	21
92	74	90
14	87	56
25	32	44
68	92	96
2	80	46
15	46	12
35	10	94
37	57	46
71	68	100
26	54	67
63	53	89
81	97	15
9	22	46
26	89	87
50	46	44
47	27	18
7	29	52
77	48	38
26	50	5
31	39	41
28	11	88
67	89	79
78	34	87
5	49	91
100	90	30
9	3	45
9	35	79
98	61	62
53	27	16
43	44	30
66	98	58
6	33	88
7	57	88
80	38	91
66	76	91
53	95	91
61	41	18
69	67	82
29	48	95
37	25	8
68	100	92
79	90	85
22	12	33
32	16	1
99	51	57
26	35	50
94	79	57
37	42	24
86	8	18
54	92	89
100	66	88
100	40	46
23	42	48
40	12	6
7	25	16
61	56	73
63	69	62
68	78	60
43	63	2
37	79	52
13	15	1
35	66	27
20	83	30
27	91	84
3	58	52
74	64	51
92	28	18
93	87	88
30	57	24
50	94	6
7	23	1
45	14	30
100	82	73
13	58	89
63	65	73
26	47	17
78	72	22
54	75	70
19	48	15
9	68	87
98	40	16
29	8	88
93	84	20
4	34	39
43	42	44
69	70	88
14	49	12
55	53	84
23	9	24
71	86	40
78	88	90
49	39	22
14	35	6
63	40	18
67	93	95
31	25	69
25	80	21
32	19	44
92	50	32
74	79	84
83	97	82
68	65	97
25	42	41
26	5	38
7	97	51
92	42	88
40	41	44
28	41	82
54	100	40
55	83	56
81	76	39
23	8	6
55	89	61
63	78	90
17	6	30
31	3	36
67	49	52
41	22	24
17	39	96
37	9	16
75	95	57
63	95	33
86	87	76
3	17	41
68	82	85
28	64	33
67	21	73
63	64	46
41	33	30
17	11	49
100	80	90
69	87	76
10	8	88
13	48	17
7	68	95
99	48	39
16	65	93
36	49	21
83	15	85
78	22	52
68	31	8
71	9	69
40	48	11
7	48	62
9	66	52
72	74	51
2	95	73
37	2	46
38	41	12
31	5	18
23	43	18
54	37	70
27	17	30
40	16	18
9	68	81
100	53	38
52	82	46
71	100	52
34	46	24
34	36	15
53	67	90
54	83	73
63	56	88
2	8	6
25	69	28
47	2	5
35	36	5
23	9	1
35	99	59
29	81	22
31	80	11
25	34	21
78	64	79
86	99	94
13	8	12
17	6	18
66	8	12
29	17	30
50	39	41
4	41	12
37	8	44
94	44	18
42	6	20
58	91	85
23	47	27
98	70	88
23	31	88
29	65	62
75	100	57
74	99	46
54	97	82
4	14	21
28	41	6
7	40	39
47	5	90
71	27	94
66	29	56
34	84	30
42	89	85
93	36	15
32	5	18
75	99	84
2	94	46
14	15	33
68	77	64
75	77	58
69	74	93
34	11	21
16	6	18
75	52	82
2	72	22
7	35	48
25	38	20
51	57	90
99	79	44
40	5	21
80	33	30
14	27	33
2	61	97
47	9	20
71	44	1
25	8	96
10	40	5
47	34	39
1	71	30
68	67	97
66	95	97
47	14	79
93	91	20
92	70	97
10	27	17
71	79	91
92	83	98
54	72	57
69	67	91
67	56	51
68	74	20
31	27	17
35	6	18
54	55	90
14	16	46
47	32	76
23	67	48
25	58	8
71	78	66
75	96	90
63	69	40
23	74	61
47	16	5
60	67	59
31	58	38
77	64	73
64	59	95
26	36	11
43	16	17
54	60	76
25	32	86
26	92	44
4	97	11
4	61	48
27	46	20
54	88	91
92	25	64
50	80	79
78	53	99
63	95	97
55	58	70
7	48	8
77	53	66
43	100	50
47	60	15
35	64	41
43	9	60
7	38	1
32	40	38
17	36	20
4	56	33
86	65	90
69	86	6
25	19	6
63	81	40
14	25	57
54	65	51
27	36	18
71	100	85
9	38	73
54	81	99
26	47	45
69	93	51
45	5	18
81	44	6
9	27	45
23	9	35
29	3	44
21	44	45
60	96	84
67	27	45
27	94	12
3	62	12
7	10	44
36	21	45
29	48	46
53	86	57
10	11	30
100	74	61
53	52	85
92	67	5
71	68	60
25	42	3
69	93	96
77	64	96
7	34	49
81	94	90
92	67	96
67	93	85
63	98	99
75	79	49
98	28	59
86	74	65
60	66	1
93	38	44
27	49	44
60	74	97
26	23	22
19	22	44
58	72	51
95	49	38
75	99	90
23	49	24
5	21	38
75	17	41
71	100	66
10	57	1
67	70	6
13	2	99
63	89	99
34	2	36
14	32	11
25	100	91
83	72	94
50	39	20
66	69	91
13	11	44
3	74	6
50	10	11
10	5	21
50	32	27
71	89	52
37	28	20
9	27	41
68	92	69
40	38	90
60	57	90
78	32	79
23	46	1
42	40	44
98	67	64
8	41	84
78	59	21
83	93	91
50	27	79
66	53	76
31	46	30
71	58	84
74	95	94
31	35	30
81	99	16
7	37	15
27	5	6
53	12	45
26	7	10
99	70	8
4	29	94
81	16	91
99	95	38
42	29	38
77	57	73
63	69	95
14	36	39
54	95	79
75	86	89
61	96	73
2	40	52
34	8	18
68	75	96
79	33	91
55	86	96
16	76	44
54	93	85
7	29	41
35	72	24
2	72	91
66	97	73
71	75	85
89	59	21
42	67	51
100	28	70
99	65	70
42	2	19
47	46	24
92	97	52
24	93	30
31	11	1
66	64	90
63	28	48
55	46	33
43	84	24
25	77	74
47	10	28
87	48	85
92	77	89
64	96	88
75	58	64
40	84	1
23	16	33
58	72	65
93	16	51
48	5	44
83	65	64
13	2	15
86	98	73
54	31	13
7	14	72
71	66	64
77	49	39
8	96	85
26	27	36
42	11	6
92	97	51
37	49	52
100	60	80
92	28	38
92	80	91
65	56	70
7	25	36
9	32	15
75	19	59
92	59	44
14	10	33
86	67	70
92	98	61
47	42	24
43	47	15
4	37	11
27	59	84
25	97	57
36	97	52
14	97	33
16	5	20
74	28	41
86	56	91
21	6	1
71	67	88
63	56	84
55	57	85
100	59	84
9	16	21
37	4	46
86	62	96
36	12	84
3	16	33
77	99	73
50	89	91
16	48	45
100	55	19
78	89	19
10	33	45
13	35	67
37	48	41
26	98	24
26	32	30
63	55	90
23	48	45
7	10	15
3	95	5
10	83	5
31	14	12
63	87	76
50	27	6
56	41	30
10	77	87
60	69	67
32	49	22
17	5	24
53	72	21
77	76	6
32	59	11
13	87	30
71	66	93
29	70	45
14	17	21
13	5	76
35	67	28
32	3	51
71	72	97
7	36	38
61	65	79
77	62	59
43	28	8
54	80	89
83	65	91
54	32	79
63	68	16
35	28	38
69	74	41
60	42	93
2	69	59
35	40	19
78	99	87
16	44	18
71	5	91
54	55	77
37	21	39
55	2	3
38	39	15
53	67	93
37	8	22
55	72	82
92	81	96
50	19	1
68	64	65
77	99	85
14	67	17
71	77	83
55	56	88
55	83	80
69	19	95
37	13	6
40	76	57
23	32	61
13	5	41
14	3	17
69	38	45
53	86	69
16	49	21
60	3	82
19	46	6
60	16	51
69	58	88
43	47	69
31	2	65
43	4	95
64	94	1
37	4	60
78	28	51
68	91	88
98	84	90
26	31	13
78	53	51
54	29	96
71	64	88
55	67	61
7	77	65
34	17	20
100	56	73
27	70	97
29	19	46
85	13	30
65	59	70
98	86	94
33	84	82
28	8	18
69	97	44
4	5	38
86	93	38
92	66	70
81	93	82
83	95	90
61	96	24
43	23	38
47	13	46
99	95	82
28	39	12
59	41	30
55	42	33
63	89	65
63	92	79
26	4	31
31	3	30
83	99	79
10	16	11
99	74	79
69	89	64
9	14	44
63	16	79
68	50	30
31	42	12
71	60	66
23	29	12
29	49	44
14	34	41
26	37	25
48	51	44
92	98	95
47	9	19
81	89	62
4	14	93
71	60	55
43	7	10
59	94	90
83	62	94
63	83	94
80	95	73
26	3	27
100	61	90
32	67	3
76	90	73
54	92	52
23	60	29
71	68	49
99	93	85
54	66	58
89	28	15
71	58	88
59	94	73
48	5	6
83	86	56
86	19	59
7	29	36
9	34	5
48	49	44
100	81	97
75	60	79
26	42	11
14	34	40
71	92	87
68	70	76
80	64	85
72	64	88
4	42	1
69	81	65
54	77	79
58	64	94
80	69	65
68	54	86
19	17	33
19	79	88
92	69	19
7	61	97
80	11	18
23	74	18
48	38	12
69	40	56
72	27	49
14	2	22
50	29	49
7	32	3
37	2	85
10	34	80
100	87	51
32	44	24
92	59	49
60	67	95
65	91	85
39	33	20
92	55	62
2	22	1
28	64	46
97	79	41
75	36	76
2	58	93
47	58	93
75	58	94
93	48	33
65	70	84
78	77	65
37	21	33
30	37	20
9	36	33
100	77	85
15	41	46
54	79	52
58	17	5
26	4	3
23	75	32
58	33	84
35	98	94
63	53	56
75	59	22
54	77	93
34	49	15
98	51	73
27	8	33
43	3	1
89	84	73
67	94	57
47	80	51
2	95	76
10	50	40
55	53	87
55	93	64
47	69	93
13	72	8
37	57	1
19	6	30
93	95	90
63	46	91
25	29	19
7	50	40
98	64	96
29	49	30
93	52	73
43	10	12
54	78	89
63	61	97
86	67	90
54	37	17
50	27	41
86	41	96
60	32	61
94	33	90
25	34	24
10	40	20
37	31	35
34	95	85
35	36	22
63	10	33
92	58	36
13	62	11
59	21	15
42	33	45
26	43	40
80	62	90
47	51	24
66	17	64
89	11	49
54	35	66
3	15	33
34	42	65
75	42	15
53	98	48
71	55	66
100	83	84
25	17	97
42	40	1
77	58	76
89	72	76
47	36	45
54	67	91
40	17	38
14	5	45
74	56	94
34	11	49
31	50	46
23	7	43
68	77	85
81	95	57
78	40	49
43	38	6
68	100	86
78	32	84
68	54	53
54	87	88
100	83	77
98	62	56
31	29	16
68	98	73
26	22	39
50	42	39
61	52	1
23	40	12
73	52	85
71	78	62
10	5	49
19	21	1
76	51	91
32	16	73
50	6	44
60	83	62
43	25	19
42	61	12
43	60	51
63	99	97
58	99	62
3	49	57
77	62	1
72	62	46
56	96	15
54	25	32
40	49	30
4	2	49
100	80	61
54	48	64
7	4	27
26	5	1
78	98	86
7	35	21
9	4	36
68	77	89
42	86	2
14	42	36
54	68	6
60	98	89
61	62	90
68	65	56
75	55	59
55	86	93
1	35	20
95	70	82
94	79	38
82	84	90
86	29	91
19	16	85
23	31	34
50	34	41
89	64	79
7	4	2
80	81	90
100	35	90
47	10	16
9	15	85
71	83	46
54	11	82
66	84	91
29	17	33
32	28	38
56	82	85
19	36	45
7	47	96
9	36	57
60	32	53
42	16	18
34	17	15
23	68	58
69	93	30
43	14	28
80	87	85
48	59	57
47	3	11
26	83	1
80	95	59
37	15	6
25	2	45
25	32	38
78	86	99
55	86	97
61	91	73
98	89	74
42	3	36
2	90	45
55	98	3
43	64	46
100	60	55
69	11	51
35	40	93
55	61	57
9	42	70
42	28	18
13	17	57
7	50	18
7	11	15
36	46	82
55	51	91
30	75	1
71	65	70
57	46	85
75	64	79
100	28	52
42	27	21
13	81	64
9	40	99
47	25	2
75	65	73
42	61	18
58	41	22
77	81	85
67	61	45
47	39	15
26	80	84
26	48	11
78	77	79
93	62	59
54	97	12
14	8	44
26	4	20
4	11	45
56	94	96
86	91	90
68	64	94
43	40	11
4	48	33
53	95	88
79	57	85
72	62	91
47	48	38
47	46	12
26	2	5
7	13	11
100	64	94
69	40	38
29	72	91
14	31	22
56	84	85
66	58	84
53	72	18
74	51	90
54	78	64
86	93	85
29	49	6
72	5	6
73	33	24
75	34	2
14	48	15
58	76	57
2	6	24
71	34	73
89	76	91
75	74	52
4	56	97
98	46	6
47	40	5
13	28	17
57	82	88
24	46	73
32	99	12
33	46	6
58	87	64
71	58	89
27	28	65
54	77	80
9	48	6
4	31	49
43	4	42
23	35	34
26	72	59
13	11	39
99	87	52
78	67	61
37	60	55
31	69	61
71	80	82
96	82	21
21	12	33
29	51	33
4	50	99
71	6	84
71	68	93
87	65	88
54	77	76
7	21	12
23	28	49
35	16	1
75	56	97
5	15	22
71	92	82
53	56	88
26	25	38
7	35	3
38	12	24
83	87	56
4	35	51
50	22	46
72	59	45
80	58	91
13	80	30
60	55	40
77	66	88
50	3	49
89	56	85
83	96	90
66	19	39
63	50	93
26	79	38
13	67	57
71	98	70
4	5	21
4	39	18
32	2	12
26	8	44
66	76	49
43	60	46
92	79	51
10	2	49
7	4	31
47	49	24
86	52	73
64	11	85
83	72	57
43	4	36
9	41	20
1	34	45
99	88	85
42	97	79
43	31	49
93	5	30
27	28	8
71	55	89
63	68	77
55	93	84
40	74	90
59	95	82
66	33	91
42	53	51
34	61	97
100	64	21
10	21	1
98	57	20
11	15	41
98	3	56
13	70	30
64	76	91
68	80	65
40	19	8
61	11	8
72	17	94
61	59	70
7	50	62
31	42	1
2	29	18
30	13	20
14	41	52
71	62	90
35	44	18
